id,url,nitter_url,description,author_name,author_username,created_at,replies,reposts,quotes,likes,views,hashtags,raw_stats,pictures,score
2034140697029448137,https://x.com/RogerYangPing/status/2034140697029448137,https://nitter.tiekoetter.com/RogerYangPing/status/2034140697029448137#m,跟風一波Renaiss 總共開了18包 交易量：1503 U 淨損失：513 U *全部都C+D *黑到不行的非洲人 依舊尚未看到B 不過我還是會堅持繼續參與 @renaissxyz 這是哥不林@Crypto0XGoblin 朋友提供之工具 有興趣可以找他詢問 接下來短期目標 週五目標先搶到一包卡包🔥 #renaiss @BNBCHAIN,羅傑Johnnyroger|Renaiss,RogerYangPing,"Mar 18, 2026 · 5:31 AM UTC",6,1,0,10,1082,renaiss,"[""6"", ""1"", ""10"", ""1,082""]",https://nitter.tiekoetter.com/pic/media%2FHDq36prbEAAnF21.jpg%3Fname%3Dsmall%26format%3Dwebp,
2034135022555566165,https://x.com/rtk17025/status/2034135022555566165,https://nitter.tiekoetter.com/rtk17025/status/2034135022555566165#m,玩了兩天 總共開了117包 做一個比較客觀的數據統計 交易量：10096 淨損失：565.21( -381 潛在未賣出的卡） 如果有興趣參與 @renaissxyz 的朋友可以自己參考 工具提供： @Crypto0XGoblin #renaiss,DD 滴滴./,rtk17025,"Mar 18, 2026 · 5:09 AM UTC",14,1,0,18,8568,renaiss,"[""14"", ""1"", ""18"", ""8,568""]",https://nitter.tiekoetter.com/pic/media%2FHDpqLskbEAAkU_Q.jpg%3Fname%3Dsmall%26format%3Dwebp,
2034121192102367434,https://x.com/owensoo_BingX/status/2034121192102367434,https://nitter.tiekoetter.com/owensoo_BingX/status/2034121192102367434#m,刚看卡机的机率不错，就转U进去准备开抽 没想到一发入魂了啊，直接把Legendary SBT拿到手咯， 你们觉得，还要不要继续呢？😂 @renaissxyz @Renaiss_CN renaiss.xyz/ref/owen_bingx #pokemon #renaiss #renaissxyz #ptcg,Owen BingX （开拓🇮🇩市场版）,owensoo_BingX,"Mar 18, 2026 · 4:14 AM UTC",18,0,0,22,2020,"pokemon,renaiss,renaissxyz,ptcg","[""18"", """", ""22"", ""2,020""]",,
2034074670149038589,https://x.com/spacewalker_eth/status/2034074670149038589,https://nitter.tiekoetter.com/spacewalker_eth/status/2034074670149038589#m,恭喜全部中选的人🫡 一起让 @renaissxyz 社区氛围越来越好 20号团队在韩国会有活动，在附近的可以去玩一下（有SBT哦），线下领卡的人也别忘了🤪 另外20号还有一个Legacy Pack 5.0大家也别忘了，是限量的哦！！！ 还没加入的小伙伴们可以来试试！氛围超好的 renaiss.xyz/ref/theluckiest_… #Renaiss,SpaceWalker | Renaiss🌶️,spacewalker_eth,"Mar 18, 2026 · 1:09 AM UTC",1,0,0,5,384,Renaiss,"[""1"", """", ""5"", ""384""]",https://nitter.tiekoetter.com/pic/media%2FHDgx4EiagAA59QE.jpg%3Fname%3Dsmall%26format%3Dwebp,
2034060751837794781,https://x.com/rtk17025/status/2034060751837794781,https://nitter.tiekoetter.com/rtk17025/status/2034060751837794781#m,不是⋯⋯我真的沒有要洗版 就 嗯 @renaissxyz 那個報率壞掉了 #Renaiss,DD 滴滴./,rtk17025,"Mar 18, 2026 · 12:14 AM UTC",11,0,0,20,5826,Renaiss,"[""11"", """", ""20"", ""5,826""]","https://nitter.tiekoetter.com/pic/media%2FHDpvdyAbEAAQvKO.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDpqLskbEAAkU_Q.jpg%3Fname%3Dsmall%26format%3Dwebp",
2034054941782983104,https://x.com/rtk17025/status/2034054941782983104,https://nitter.tiekoetter.com/rtk17025/status/2034054941782983104#m,欸不是欸不是 早上蹲廁所一抽 @renaissxyz 這到底啥爆率！！！ @Plus_Ultra_715 我愛你老闆 #Renaiss,DD 滴滴./,rtk17025,"Mar 17, 2026 · 11:51 PM UTC",14,0,0,26,5166,Renaiss,"[""14"", """", ""26"", ""5,166""]","https://nitter.tiekoetter.com/pic/media%2FHDpqLskbEAAkU_Q.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDnexH0bwAAlQVt.jpg%3Fname%3Dsmall%26format%3Dwebp",
2033931694387171416,https://x.com/junghn2982/status/2033931694387171416,https://nitter.tiekoetter.com/junghn2982/status/2033931694387171416#m,오늘의 #Renaiss 는 뭘까요? —————————————————— 오후 9시부터 새벽 12시 32분까지 분석만 하고있는 @lullalu357447 와 머리를 맞대고 고민했어요! 그러다 결국! 우리만의 패턴을 발견했지요! —————————————————— 커먼 > 커먼 > 언커먼 = 언커먼 커먼 > 언커먼 > 커먼 = 언커먼 커먼 > 커먼 > 커먼 > 커먼 = 언커먼 언커먼 > 언커먼 > 언커먼 = 언커먼 커먼 > 커먼 > 언커먼 > 언커먼 = 커먼 커먼 > 커먼 > 커먼 > 커먼 > 커먼 = 커먼 커먼 > 언커먼 > 커먼 > 커먼 > 언커먼 = 레어 —————————————————— 라는 상상을 했고 sisi와 저는 오늘도 renaiss를 껴안고 울면 잠에 들었답니다. —————————————————— 이것을 르네시스로 뽑았어요 👀 @renaissxyz renaiss.xyz/gacha/pulled/b22…,김뱁새 Renaiss .grvt🍏,junghn2982,"Mar 17, 2026 · 3:41 PM UTC",7,0,0,11,336,Renaiss,"[""7"", """", ""11"", ""336""]",https://nitter.tiekoetter.com/pic/media%2FHDn4AtxbEAgnQlC.png%3Fname%3Dsmall%26format%3Dwebp,
2033921963505439134,https://x.com/daen97/status/2033921963505439134,https://nitter.tiekoetter.com/daen97/status/2033921963505439134#m,Epic卡比獸 第二次見嘍～ 88卡機的概率真的太容易讓人上頭 🤣 @renaissxyz @Plus_Ultra_715 #renaiss,Daen,daen97,"Mar 17, 2026 · 3:02 PM UTC",3,0,0,7,295,renaiss,"[""3"", """", ""7"", ""295""]",https://nitter.tiekoetter.com/pic/media%2FHDnxPlHagAAKLcH.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033917689375478067,https://x.com/StephenSu9527/status/2033917689375478067,https://nitter.tiekoetter.com/StephenSu9527/status/2033917689375478067#m,Shout out to @liyinjyun!! 順利抽獎並拿到了一張 Flying Pikachu V 誠心建議有想要嘗試鏈上TCG可以來嘗試看看， 個人感覺最不同的就是 @renaissxyz 社群氛圍，官方積極的推動跟支持者的自發，兩者缺一不可，特別是感謝那些願意付出的人如 @liyinjyun 等等 最後祝大家都開神pack. ＃Renaiss,S.Stephen,StephenSu9527,"Mar 17, 2026 · 2:45 PM UTC",6,0,0,19,585,,"[""6"", """", ""19"", ""585""]",https://nitter.tiekoetter.com/pic/media%2FHDnrfXabEAQYZJb.png%3Fname%3Dsmall%26format%3Dwebp,
2033907675030032687,https://x.com/liyinjyun/status/2033907675030032687,https://nitter.tiekoetter.com/liyinjyun/status/2033907675030032687#m,真的崩不住，看一次哭一次 長大了，真的很多事情都變得不一樣了 你還記得那個童心未泯兒時的自己嗎? @renaissxyz @Plus_Ultra_715 #Renaiss #digimon #デジモン,羊咩咩🐑.m🐜｜MemeMax⚡️,liyinjyun,"Mar 17, 2026 · 2:05 PM UTC",7,1,0,15,826,"Renaiss,digimon,デジモン","[""7"", ""1"", ""15"", ""826""]",,
2033904551636455512,https://x.com/KenisWong3/status/2033904551636455512,https://nitter.tiekoetter.com/KenisWong3/status/2033904551636455512#m,"The leading on-chain TCG — Renaiss Haven’t joined yet? Don’t miss out 👀 🔥Legacy Pack 5.0 drops at 17:00 on March 20 🎁Only 1,000 packs available 💎Cards valued up to $3,000 Are you sure you want to miss this? renaiss.xyz/ref/sksun_kenis @Plus_Ultra_715 @renaissxyz #Renaiss",SKSun-KEnis•新,KenisWong3,"Mar 17, 2026 · 1:53 PM UTC",0,0,0,2,184,Renaiss,"["""", """", ""2"", ""184""]",,
2033899244600627706,https://x.com/liyinjyun/status/2033899244600627706,https://nitter.tiekoetter.com/liyinjyun/status/2033899244600627706#m,終於準備出新卡包了，每次都被秒殺💥 限量1000包，大獎3000U的卡 3/20 下午5點 拚手速的時候到咯👆🖱️ 🚪抽卡連結 renaiss.xyz/ref/liyinjyun @renaissxyz #Renaiss,羊咩咩🐑.m🐜｜MemeMax⚡️,liyinjyun,"Mar 17, 2026 · 1:32 PM UTC",1,0,0,2,276,Renaiss,"[""1"", """", ""2"", ""276""]",,
2033883639071838283,https://x.com/lullalu357447/status/2033883639071838283,https://nitter.tiekoetter.com/lullalu357447/status/2033883639071838283#m,@renaissxyz #renaiss 르네상스에서는 이번주 금요일 6시 레거시팩 출시 예정이라고 하는데요 금요일에 한국 밋업이 열리는걸로 알고있는데 그때 다같이 하고있으려나요?ㅎㅎ 금요일 기다리면서 카드 하나를 까봤는데 언커먼이 떴어요 히히 이맛에 르네상스 하는거겟쬬ㅋ 다음에는 에픽이나 레전더리팩으로 글써보고 싶내요..화이팅! renaiss.xyz/ref/sisiar,sisiar,lullalu357447,"Mar 17, 2026 · 12:30 PM UTC",2,0,0,4,71,renaiss,"[""2"", """", ""4"", ""71""]",https://nitter.tiekoetter.com/pic/media%2FHDnMDvLbEAEE4yh.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033880497533948048,https://x.com/0x_zaza77/status/2033880497533948048,https://nitter.tiekoetter.com/0x_zaza77/status/2033880497533948048#m,恭喜 Renaiss 平台成交额正式突破 500 万美金！🎉 得到了 @BNBCHAIN 官方盖戳认证的爆发式增长。💥 如果还有没上车，可以在 3月20 号 17:00 感受下 Legacy Pack 5.0！ 这次只有 1000 张卡，最高单卡价值达 $3000，你确定不来试下？ @Plus_Ultra_715 @renaissxyz @Renaiss_CN #Renaiss,0x_Zaza｜🦅 🟠,0x_zaza77,"Mar 17, 2026 · 12:17 PM UTC",1,0,0,4,277,Renaiss,"[""1"", """", ""4"", ""277""]",https://nitter.tiekoetter.com/pic/media%2FHDnLbiwb0AA5haf.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033839998576038191,https://x.com/0x1001/status/2033839998576038191,https://nitter.tiekoetter.com/0x1001/status/2033839998576038191#m,謝謝DD 老師分享 開心同為卡牌遊戲愛好者👏 在 @renaissxyz 玩法很多 運氣好、喜歡抽獎樂趣= 抽卡 對卡牌熟悉、本身玩卡=市場套利 喜歡熱鬧、活動=參與社區 喜歡解鎖成就= 搜集SBT 新增一個喜歡卡牌競技= Battle頻道切磋 （老闆也在關注各類TCG競技，或許Battle Winner SBT…👀） #Renaiss,0x1001 @Renaiss、トレカ情報,0x1001,"Mar 17, 2026 · 9:36 AM UTC",0,0,0,8,420,Renaiss,"["""", """", ""8"", ""420""]",,
2033782686847012984,https://x.com/minis_lee/status/2033782686847012984,https://nitter.tiekoetter.com/minis_lee/status/2033782686847012984#m,Waiting for my Seoul Meetup approval... 🇰🇷✨ ​My heart is racing! Can’t wait to meet the @renaissxyz team and the community. Fingers crossed! 🤞💎 ​#Renaiss #Meetup #Seoul #Web3 #TCG,Minis 🟠 NFTARMY LINGO,minis_lee,"Mar 17, 2026 · 5:49 AM UTC",1,0,0,2,100,"Renaiss,Meetup,Seoul,Web3,TCG","[""1"", """", ""2"", ""100""]",https://nitter.tiekoetter.com/pic/media%2FHDlykoobsAA0-O_.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033688067127841040,https://x.com/alvin_c/status/2033688067127841040,https://nitter.tiekoetter.com/alvin_c/status/2033688067127841040#m,社区人才辈出，既有一键查卡信息 又有一键生成酷炫海报，只需在频道 #cardsearch 输入 /profile +钱包地址（renaiss)就能客制化精美海报！ 欢迎加入RENAISS这个大家庭，积攒你的卡牌收藏！ #renaiss @renaissxyz @Renaiss_CN @renaissCLTB,AlvinChai | Renaiss,alvin_c,"Mar 16, 2026 · 11:33 PM UTC",3,0,0,7,468,"cardsearch,renaiss","[""3"", """", ""7"", ""468""]","https://nitter.tiekoetter.com/pic/media%2FHDkcf0SbwAAequf.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDijDDtasAEU5tj.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDijEPuacAENoH-.jpg%3Fname%3Dsmall%26format%3Dwebp",
2033598327951134859,https://x.com/Vinayak35726018/status/2033598327951134859,https://nitter.tiekoetter.com/Vinayak35726018/status/2033598327951134859#m,新的SBT徽章好看。renaiss牛逼了！十分有纪念意义 #Renaiss #TCG @renaissxyz @Renaiss_CN @Plus_Ultra_715 @BNBCHAIN,Vinayak,Vinayak35726018,"Mar 16, 2026 · 5:36 PM UTC",1,0,0,4,170,"Renaiss,TCG","[""1"", """", ""4"", ""170""]",https://nitter.tiekoetter.com/pic/media%2FHDjKgZPbEAEwjIx.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033585396144316810,https://x.com/0xKuromon/status/2033585396144316810,https://nitter.tiekoetter.com/0xKuromon/status/2033585396144316810#m,体验了一下 @treegavin0121 老师做的海报生成工具 在官方 Discord的 card search 频道打 /profile + 钱包地址 就能生成，上手超级简单 基本完美满足了大家展示自己卡牌和SBT的诉求！ 强烈建议大家去试试这个功能，仪式感拉满~ #Renaiss @renaissxyz,Kuromon|Renaiss,0xKuromon,"Mar 16, 2026 · 4:45 PM UTC",5,0,0,10,731,Renaiss,"[""5"", """", ""10"", ""731""]","https://nitter.tiekoetter.com/pic/media%2FHDi7r23aEAA6naZ.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDijDDtasAEU5tj.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDijEPuacAENoH-.jpg%3Fname%3Dsmall%26format%3Dwebp",
2033558622878507470,https://x.com/0xKuromon/status/2033558622878507470,https://nitter.tiekoetter.com/0xKuromon/status/2033558622878507470#m,收到今天发的3枚SBT后，总数也来到44咯~ 眼看就要追上自己的持仓卡数了！😛 SBT 真的就是对项目贡献最直观的体现 最后必须狂夸 @renaissxyz 的美术设计老师 上大分！真的太用心了，而且审美很在线 @renaissxyz @Renaiss_CN #Renaiss,Kuromon|Renaiss,0xKuromon,"Mar 16, 2026 · 2:58 PM UTC",6,0,0,11,347,Renaiss,"[""6"", """", ""11"", ""347""]",https://nitter.tiekoetter.com/pic/media%2FHDilMb8asAAGK9b.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033536200494162133,https://x.com/Mark_Memelord/status/2033536200494162133,https://nitter.tiekoetter.com/Mark_Memelord/status/2033536200494162133#m,Thank you so much for all the support from the community 🔥 Really appreciate it 🙏🏻 Can’t waug to meet @Chaihaolin2 and see what we can do for our community 😎 @renaissxyz #renaiss,Mark,Mark_Memelord,"Mar 16, 2026 · 1:29 PM UTC",5,0,0,11,343,renaiss,"[""5"", """", ""11"", ""343""]",,
2033528193676874015,https://x.com/andypiggie/status/2033528193676874015,https://nitter.tiekoetter.com/andypiggie/status/2033528193676874015#m,开心又拿到了3个 @renaissxyz SBT，话说这SBT的设计越来越帅了，建议老板 @Plus_Ultra_715 给设计师加鸡腿！ #renaiss,Piggie 🧡|Bird,andypiggie,"Mar 16, 2026 · 12:57 PM UTC",5,1,0,13,600,renaiss,"[""5"", ""1"", ""13"", ""600""]",https://nitter.tiekoetter.com/pic/media%2FHDiK6jgacAETsEE.png%3Fname%3Dsmall%26format%3Dwebp,
2033509522766258453,https://x.com/liyinjyun/status/2033509522766258453,https://nitter.tiekoetter.com/liyinjyun/status/2033509522766258453#m,有多少人從《神奇寶貝》看到變成《寶可夢》 你們還記得他們原本的舊名子嗎？ 1⃣成龍→拉普拉斯 2⃣吸盤魔偶→魔牆人偶 3⃣比雕→大比鳥 4⃣巴大蝴→巴大蝶 還有什麼你們還記得的，歡迎底下留言分享😆 @renaissxyz #Renaiss #pokemon,羊咩咩🐑.m🐜｜MemeMax⚡️,liyinjyun,"Mar 16, 2026 · 11:43 AM UTC",7,0,0,11,436,"Renaiss,pokemon","[""7"", """", ""11"", ""436""]","https://nitter.tiekoetter.com/pic/media%2FHDh5N-UasAArEsx.png%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDh5UlZb0AAUzDw.png%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDh5c8WboAAnken.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDh5rdhbgAAIHhn.png%3Fname%3Dsmall%26format%3Dwebp",
2033434929967882481,https://x.com/choo_h3nry/status/2033434929967882481,https://nitter.tiekoetter.com/choo_h3nry/status/2033434929967882481#m,恭喜恭喜 大哥@Mark_Memelord 和@davidcheang99 成为马来西亚大使 恭喜恭喜 等着你们带飞我 @renaissxyz @Renaiss_CN #renaiss,H3nry choo,choo_h3nry,"Mar 16, 2026 · 6:47 AM UTC",2,0,0,2,85,renaiss,"[""2"", """", ""2"", ""85""]",https://nitter.tiekoetter.com/pic/media%2FHDgyuxHaEAAPDpB.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033362202980499619,https://x.com/seanfullerton1/status/2033362202980499619,https://nitter.tiekoetter.com/seanfullerton1/status/2033362202980499619#m,好运来 祝你好运来 好运带来了喜和爱 传播主旋律 弘扬正能量 学习新思想 争做新青年 这就是永赚博主的意义😭😭😭 第88位中奖的我祝@renaissxyz 越来越好 社区的大家都发财 #renaiss,海海海海.Renaiss🐬,seanfullerton1,"Mar 16, 2026 · 1:58 AM UTC",2,0,0,11,269,renaiss,"[""2"", """", ""11"", ""269""]",https://nitter.tiekoetter.com/pic/media%2FHDf0JHobYAATvWI.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033227737469788289,https://x.com/shirox_3/status/2033227737469788289,https://nitter.tiekoetter.com/shirox_3/status/2033227737469788289#m,7000多张票的大池子，我随便塞了一票以为就是去当分母的，没想到直接一发入魂爆了100U🤣。 昨晚盯了全程直播，确实是透明开奖没搞黑箱。这下爽了，又拿官方送的本钱继续去抽卡了。 @renaissxyz #Renaiss,Shiro | Renaiss |🐬TermMax,shirox_3,"Mar 15, 2026 · 5:04 PM UTC",5,0,0,12,773,Renaiss,"[""5"", """", ""12"", ""773""]","https://nitter.tiekoetter.com/pic/media%2FHDd5wRpbMAACf2L.png%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDbGzkebEAAPeus.jpg%3Fname%3Dsmall%26format%3Dwebp",
2033065308785951111,https://x.com/Mark_Memelord/status/2033065308785951111,https://nitter.tiekoetter.com/Mark_Memelord/status/2033065308785951111#m,My friend texted me and told me I won 100usd while I was having dinner 🤣 Dinner bill paid by @renaissxyz Thank you so much for always putting community in the first place 🙆🏻‍♂️ #renaiss,Mark,Mark_Memelord,"Mar 15, 2026 · 6:18 AM UTC",3,0,0,15,775,renaiss,"[""3"", """", ""15"", ""775""]",https://nitter.tiekoetter.com/pic/media%2FHDbGzkebEAAPeus.jpg%3Fname%3Dsmall%26format%3Dwebp,
2033034495046332886,https://x.com/0xKuromon/status/2033034495046332886,https://nitter.tiekoetter.com/0xKuromon/status/2033034495046332886#m,Community Really matters!🥰 Another 100U get from @renaissxyz @renaissxyz @Plus_Ultra_715 #Renaiss,Kuromon|Renaiss,0xKuromon,"Mar 15, 2026 · 4:16 AM UTC",7,0,0,14,557,Renaiss,"[""7"", """", ""14"", ""557""]","https://nitter.tiekoetter.com/pic/media%2FHDbJrL4aAAA8AHu.png%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDbGzkebEAAPeus.jpg%3Fname%3Dsmall%26format%3Dwebp",
2032885722689187898,https://x.com/0xKuromon/status/2032885722689187898,https://nitter.tiekoetter.com/0xKuromon/status/2032885722689187898#m,最近运气真的好起来了（13号1发Epic 15号又一发）， @renaissxyz 无限卡机出Epic+的概率也蛮高 大概1.2%左右~ 睡前抽了几发 又中了EPIC，SBT也要能升级咯！ 感兴趣的朋友可以来一起抽卡 renaiss.xyz/ref/kuromon @renaissxyz @Plus_Ultra_715 @PokemonTCG #Renaiss,Kuromon|Renaiss,0xKuromon,"Mar 14, 2026 · 6:25 PM UTC",3,0,0,8,331,Renaiss,"[""3"", """", ""8"", ""331""]",https://nitter.tiekoetter.com/pic/media%2FHDZB-8_aMAAuZzB.png%3Fname%3Dsmall%26format%3Dwebp,
2032763637883089198,https://x.com/FEIlXIE/status/2032763637883089198,https://nitter.tiekoetter.com/FEIlXIE/status/2032763637883089198#m,Renaiss今晚8点的DC社区之夜有个抽奖活动 抽出价值超过1万的奖励，120+名获奖者 参与抽奖需要有奖票，奖票主要来自3月4日的抽卡活动以及本次参与了区域大使提名的用户 DC活动入口：discord.com/invite/renaiss 奖票数量查询 renaiss-safty-net-checker.ne… 有票的别错过 @renaissxyz #Renaiss,0xFEI,FEIlXIE,"Mar 14, 2026 · 10:19 AM UTC",0,0,0,5,2719,Renaiss,"["""", """", ""5"", ""2,719""]","https://nitter.tiekoetter.com/pic/media%2FHDXTmNUaMAUaVw6.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDWj78UaMAM-nB4.jpg%3Fname%3Dsmall%26format%3Dwebp",
2032753008929648916,https://x.com/0x_zaza77/status/2032753008929648916,https://nitter.tiekoetter.com/0x_zaza77/status/2032753008929648916#m,我相信老板的手气！欧欧欧我一下🙏 @Plus_Ultra_715 @renaissxyz @Renaiss_CN #Renaiss,0x_Zaza｜🦅 🟠,0x_zaza77,"Mar 14, 2026 · 9:37 AM UTC",1,0,0,3,1506,Renaiss,"[""1"", """", ""3"", ""1,506""]","https://nitter.tiekoetter.com/pic/media%2FHDXJSTcbIAALO1L.png%3Fname%3Dsmall%26format%3Dwebp,https://nitter.tiekoetter.com/pic/media%2FHDWj78UaMAM-nB4.jpg%3Fname%3Dsmall%26format%3Dwebp",
